label,text_length,word_count,avg_word_length,caps_ratio,exclamation_count,label_name
0,775.0,102.0,7.598039215686274,0.01806451612903226,0.0,Reliable
1,489.0,65.0,7.523076923076923,0.1165644171779141,7.0,Unreliable
1,668.0,93.0,7.182795698924731,0.1062874251497006,12.0,Unreliable
1,543.0,72.0,7.541666666666667,0.05156537753222836,3.0,Unreliable
0,489.0,64.0,7.640625,0.012269938650306749,0.0,Reliable
0,448.0,61.0,7.344262295081967,0.015625,0.0,Reliable
0,603.0,75.0,8.04,0.01990049751243781,0.0,Reliable
0,623.0,79.0,7.886075949367089,0.016051364365971106,0.0,Reliable
1,774.0,104.0,7.4423076923076925,0.03359173126614987,6.0,Unreliable
0,769.0,103.0,7.466019417475728,0.016905071521456438,0.0,Reliable
1,421.0,59.0,7.135593220338983,0.0997624703087886,9.0,Unreliable
1,811.0,106.0,7.650943396226415,0.02836004932182491,5.0,Unreliable
1,458.0,64.0,7.15625,0.10698689956331878,8.0,Unreliable
0,608.0,82.0,7.414634146341464,0.01644736842105263,0.0,Reliable
0,564.0,71.0,7.943661971830986,0.015957446808510637,0.0,Reliable
1,555.0,71.0,7.816901408450704,0.05045045045045045,3.0,Unreliable
1,645.0,96.0,6.71875,0.10542635658914729,15.0,Unreliable
1,604.0,77.0,7.8441558441558445,0.013245033112582781,0.0,Unreliable
1,712.0,97.0,7.34020618556701,0.08707865168539326,8.0,Unreliable
1,537.0,72.0,7.458333333333333,0.06890130353817504,7.0,Unreliable
1,551.0,71.0,7.76056338028169,0.045372050816696916,5.0,Unreliable
1,709.0,99.0,7.161616161616162,0.06064880112834979,10.0,Unreliable
0,564.0,73.0,7.726027397260274,0.015957446808510637,0.0,Reliable
0,525.0,62.0,8.46774193548387,0.013333333333333334,0.0,Reliable
1,440.0,64.0,6.875,0.12954545454545455,9.0,Unreliable
0,795.0,108.0,7.361111111111111,0.02012578616352201,0.0,Reliable
1,901.0,113.0,7.9734513274336285,0.03773584905660377,3.0,Unreliable
1,827.0,114.0,7.254385964912281,0.036275695284159616,5.0,Unreliable
1,640.0,88.0,7.2727272727272725,0.040625,5.0,Unreliable
0,934.0,128.0,7.296875,0.014989293361884369,0.0,Reliable
1,525.0,78.0,6.730769230769231,0.0761904761904762,8.0,Unreliable
1,693.0,94.0,7.372340425531915,0.09090909090909091,8.0,Unreliable
0,814.0,106.0,7.679245283018868,0.014742014742014743,0.0,Reliable
0,844.0,108.0,7.814814814814815,0.013033175355450236,0.0,Reliable
0,559.0,73.0,7.657534246575342,0.016100178890876567,0.0,Reliable
0,489.0,62.0,7.887096774193548,0.014314928425357873,0.0,Reliable
1,635.0,91.0,6.978021978021978,0.03464566929133858,5.0,Unreliable
0,795.0,102.0,7.794117647058823,0.016352201257861635,0.0,Reliable
1,890.0,118.0,7.5423728813559325,0.012359550561797753,0.0,Unreliable
1,456.0,65.0,7.015384615384615,0.05701754385964912,2.0,Unreliable
0,764.0,101.0,7.564356435643564,0.017015706806282723,0.0,Reliable
0,550.0,69.0,7.971014492753623,0.01090909090909091,0.0,Reliable
0,616.0,79.0,7.7974683544303796,0.01461038961038961,0.0,Reliable
1,882.0,116.0,7.603448275862069,0.035147392290249435,5.0,Unreliable
0,583.0,72.0,8.097222222222221,0.015437392795883362,0.0,Reliable
1,455.0,68.0,6.6911764705882355,0.11428571428571428,9.0,Unreliable
0,800.0,112.0,7.142857142857143,0.02,0.0,Reliable
1,596.0,76.0,7.842105263157895,0.04865771812080537,3.0,Unreliable
0,649.0,87.0,7.459770114942529,0.020030816640986132,0.0,Reliable
1,532.0,67.0,7.940298507462686,0.07330827067669173,3.0,Unreliable
0,600.0,75.0,8.0,0.016666666666666666,0.0,Reliable
1,776.0,105.0,7.390476190476191,0.07860824742268041,9.0,Unreliable
1,485.0,64.0,7.578125,0.11958762886597939,6.0,Unreliable
1,446.0,60.0,7.433333333333334,0.1210762331838565,8.0,Unreliable
1,857.0,112.0,7.651785714285714,0.052508751458576426,4.0,Unreliable
0,576.0,79.0,7.291139240506329,0.013888888888888888,0.0,Reliable
1,461.0,62.0,7.435483870967742,0.08026030368763558,6.0,Unreliable
1,467.0,65.0,7.184615384615385,0.09850107066381156,7.0,Unreliable
0,814.0,111.0,7.333333333333333,0.01597051597051597,0.0,Reliable
1,487.0,70.0,6.957142857142857,0.03285420944558522,2.0,Unreliable
1,535.0,68.0,7.867647058823529,0.05046728971962617,4.0,Unreliable
1,758.0,102.0,7.431372549019608,0.11609498680738786,12.0,Unreliable
1,601.0,81.0,7.419753086419753,0.04658901830282862,3.0,Unreliable
1,710.0,98.0,7.244897959183674,0.08169014084507042,10.0,Unreliable
1,663.0,90.0,7.366666666666666,0.03469079939668175,1.0,Unreliable
0,757.0,99.0,7.646464646464646,0.017173051519154558,0.0,Reliable
1,446.0,59.0,7.559322033898305,0.08744394618834081,5.0,Unreliable
1,628.0,74.0,8.486486486486486,0.03662420382165605,1.0,Unreliable
1,864.0,114.0,7.578947368421052,0.013888888888888888,0.0,Unreliable
0,827.0,105.0,7.876190476190477,0.015719467956469165,0.0,Reliable
0,780.0,102.0,7.647058823529412,0.015384615384615385,0.0,Reliable
0,593.0,81.0,7.320987654320987,0.016863406408094434,0.0,Reliable
1,776.0,105.0,7.390476190476191,0.05798969072164949,10.0,Unreliable
1,545.0,71.0,7.676056338028169,0.10091743119266056,5.0,Unreliable
1,811.0,107.0,7.579439252336448,0.11467324290998766,9.0,Unreliable
1,668.0,98.0,6.816326530612245,0.07934131736526946,16.0,Unreliable
0,796.0,108.0,7.37037037037037,0.013819095477386936,0.0,Reliable
1,530.0,67.0,7.91044776119403,0.10943396226415095,7.0,Unreliable
1,682.0,90.0,7.5777777777777775,0.06304985337243402,7.0,Unreliable
1,533.0,69.0,7.72463768115942,0.0150093808630394,0.0,Unreliable
0,851.0,105.0,8.104761904761904,0.01410105757931845,0.0,Reliable
0,806.0,104.0,7.75,0.01488833746898263,0.0,Reliable
0,798.0,113.0,7.061946902654867,0.020050125313283207,0.0,Reliable
1,872.0,119.0,7.3277310924369745,0.051605504587155966,9.0,Unreliable
0,611.0,86.0,7.104651162790698,0.05073649754500818,3.0,Reliable
1,594.0,82.0,7.2439024390243905,0.016835016835016835,0.0,Unreliable
0,484.0,71.0,6.816901408450704,0.03925619834710744,5.0,Reliable
1,435.0,63.0,6.904761904761905,0.11494252873563218,9.0,Unreliable
1,554.0,72.0,7.694444444444445,0.05054151624548736,3.0,Unreliable
1,648.0,91.0,7.1208791208791204,0.13580246913580246,9.0,Unreliable
0,601.0,82.0,7.329268292682927,0.018302828618968387,0.0,Reliable
1,495.0,72.0,6.875,0.08080808080808081,8.0,Unreliable
0,489.0,64.0,7.640625,0.018404907975460124,0.0,Reliable
1,504.0,71.0,7.098591549295775,0.041666666666666664,6.0,Unreliable
0,541.0,64.0,8.453125,0.011090573012939002,0.0,Reliable
1,502.0,65.0,7.723076923076923,0.0796812749003984,4.0,Unreliable
0,549.0,67.0,8.194029850746269,0.01639344262295082,0.0,Reliable
1,718.0,92.0,7.804347826086956,0.10167130919220056,7.0,Unreliable
1,894.0,110.0,8.127272727272727,0.015659955257270694,0.0,Unreliable
0,789.0,109.0,7.238532110091743,0.015209125475285171,0.0,Reliable
0,539.0,75.0,7.1866666666666665,0.016697588126159554,0.0,Reliable
0,525.0,63.0,8.333333333333334,0.015238095238095238,0.0,Reliable
0,549.0,68.0,8.073529411764707,0.012750455373406194,0.0,Reliable
0,894.0,126.0,7.095238095238095,0.016778523489932886,0.0,Reliable
0,537.0,75.0,7.16,0.01675977653631285,0.0,Reliable
1,514.0,71.0,7.23943661971831,0.08365758754863813,9.0,Unreliable
1,782.0,105.0,7.447619047619048,0.03964194373401535,4.0,Unreliable
1,643.0,91.0,7.065934065934066,0.14307931570762053,13.0,Unreliable
0,751.0,100.0,7.51,0.019973368841544607,0.0,Reliable
1,745.0,103.0,7.233009708737864,0.07651006711409396,9.0,Unreliable
1,798.0,102.0,7.823529411764706,0.03634085213032581,5.0,Unreliable
1,857.0,108.0,7.935185185185185,0.0676779463243874,4.0,Unreliable
0,480.0,62.0,7.741935483870968,0.01875,0.0,Reliable
0,925.0,120.0,7.708333333333333,0.036756756756756756,3.0,Reliable
0,513.0,66.0,7.7727272727272725,0.017543859649122806,0.0,Reliable
1,583.0,80.0,7.2875,0.09777015437392796,10.0,Unreliable
1,748.0,112.0,6.678571428571429,0.06951871657754011,15.0,Unreliable
1,687.0,91.0,7.549450549450549,0.08151382823871907,6.0,Unreliable
0,555.0,77.0,7.207792207792208,0.018018018018018018,0.0,Reliable
1,829.0,113.0,7.336283185840708,0.04945717732207479,7.0,Unreliable
1,821.0,112.0,7.330357142857143,0.04506699147381242,6.0,Unreliable
0,501.0,71.0,7.056338028169014,0.10179640718562874,9.0,Reliable
1,476.0,61.0,7.80327868852459,0.10714285714285714,4.0,Unreliable
0,587.0,74.0,7.9324324324324325,0.015332197614991482,0.0,Reliable
1,709.0,104.0,6.8173076923076925,0.08039492242595205,15.0,Unreliable
1,647.0,88.0,7.3522727272727275,0.07418856259659969,8.0,Unreliable
0,555.0,72.0,7.708333333333333,0.01981981981981982,0.0,Reliable
0,632.0,89.0,7.101123595505618,0.01740506329113924,0.0,Reliable
1,904.0,118.0,7.661016949152542,0.03650442477876106,3.0,Unreliable
0,651.0,92.0,7.076086956521739,0.018433179723502304,0.0,Reliable
1,512.0,66.0,7.757575757575758,0.052734375,4.0,Unreliable
1,412.0,60.0,6.866666666666666,0.13349514563106796,9.0,Unreliable
0,556.0,69.0,8.057971014492754,0.012589928057553957,0.0,Reliable
1,499.0,67.0,7.447761194029851,0.07414829659318638,3.0,Unreliable
1,577.0,76.0,7.592105263157895,0.01386481802426343,0.0,Unreliable
1,654.0,82.0,7.975609756097561,0.01529051987767584,0.0,Unreliable
1,521.0,67.0,7.776119402985074,0.07485604606525911,3.0,Unreliable
1,890.0,110.0,8.090909090909092,0.038202247191011236,3.0,Unreliable
0,724.0,92.0,7.869565217391305,0.013812154696132596,0.0,Reliable
0,481.0,64.0,7.515625,0.018711018711018712,0.0,Reliable
0,767.0,97.0,7.907216494845361,0.01564537157757497,0.0,Reliable
0,536.0,71.0,7.549295774647887,0.016791044776119403,0.0,Reliable
1,813.0,104.0,7.8173076923076925,0.05043050430504305,3.0,Unreliable
1,622.0,77.0,8.077922077922079,0.014469453376205787,0.0,Unreliable
0,512.0,60.0,8.533333333333333,0.01171875,0.0,Reliable
1,845.0,115.0,7.3478260869565215,0.029585798816568046,5.0,Unreliable
0,828.0,104.0,7.961538461538462,0.016908212560386472,0.0,Reliable
0,743.0,102.0,7.284313725490196,0.02288021534320323,0.0,Reliable
1,781.0,104.0,7.509615384615385,0.05377720870678617,9.0,Unreliable
1,800.0,102.0,7.8431372549019605,0.03125,1.0,Unreliable
1,877.0,117.0,7.495726495726496,0.05017103762827822,9.0,Unreliable
0,562.0,72.0,7.805555555555555,0.017793594306049824,0.0,Reliable
0,513.0,67.0,7.656716417910448,0.01364522417153996,0.0,Reliable
1,476.0,69.0,6.898550724637682,0.11974789915966387,9.0,Unreliable
1,505.0,71.0,7.112676056338028,0.09306930693069307,8.0,Unreliable
0,463.0,66.0,7.015151515151516,0.04103671706263499,5.0,Reliable
0,545.0,66.0,8.257575757575758,0.014678899082568808,0.0,Reliable
0,518.0,60.0,8.633333333333333,0.011583011583011582,0.0,Reliable
1,477.0,71.0,6.71830985915493,0.07756813417190776,12.0,Unreliable
0,696.0,86.0,8.093023255813954,0.017241379310344827,0.0,Reliable
1,538.0,79.0,6.810126582278481,0.03717472118959108,5.0,Unreliable
0,761.0,98.0,7.76530612244898,0.01445466491458607,0.0,Reliable
1,576.0,78.0,7.384615384615385,0.03993055555555555,1.0,Unreliable
1,595.0,81.0,7.345679012345679,0.0453781512605042,5.0,Unreliable
1,530.0,72.0,7.361111111111111,0.07358490566037736,6.0,Unreliable
0,503.0,73.0,6.890410958904109,0.03777335984095427,5.0,Reliable
1,600.0,76.0,7.894736842105263,0.03666666666666667,1.0,Unreliable
0,854.0,114.0,7.491228070175438,0.01405152224824356,0.0,Reliable
0,773.0,94.0,8.22340425531915,0.014230271668822769,0.0,Reliable
1,780.0,103.0,7.572815533980583,0.07307692307692308,9.0,Unreliable
0,517.0,66.0,7.833333333333333,0.019342359767891684,0.0,Reliable
1,608.0,78.0,7.794871794871795,0.01644736842105263,0.0,Unreliable
1,647.0,85.0,7.6117647058823525,0.04636785162287481,3.0,Unreliable
0,593.0,75.0,7.906666666666666,0.013490725126475547,0.0,Reliable
0,487.0,66.0,7.378787878787879,0.01642710472279261,0.0,Reliable
0,836.0,104.0,8.038461538461538,0.01555023923444976,0.0,Reliable
1,486.0,69.0,7.043478260869565,0.08436213991769548,10.0,Unreliable
0,456.0,69.0,6.608695652173913,0.07894736842105263,10.0,Reliable
1,881.0,117.0,7.52991452991453,0.0340522133938706,5.0,Unreliable
0,472.0,63.0,7.492063492063492,0.01694915254237288,0.0,Reliable
1,575.0,74.0,7.77027027027027,0.01565217391304348,0.0,Unreliable
0,785.0,95.0,8.263157894736842,0.015286624203821656,0.0,Reliable
1,572.0,74.0,7.72972972972973,0.04020979020979021,1.0,Unreliable
1,892.0,122.0,7.311475409836065,0.05044843049327354,9.0,Unreliable
0,869.0,113.0,7.6902654867256635,0.01611047180667434,0.0,Reliable
1,473.0,67.0,7.059701492537314,0.03171247357293869,2.0,Unreliable
1,669.0,94.0,7.117021276595745,0.017937219730941704,2.0,Unreliable
1,521.0,77.0,6.766233766233766,0.05950095969289827,10.0,Unreliable
1,446.0,60.0,7.433333333333334,0.12556053811659193,7.0,Unreliable
1,531.0,72.0,7.375,0.07532956685499058,4.0,Unreliable
0,847.0,118.0,7.177966101694915,0.021251475796930343,0.0,Reliable
0,723.0,97.0,7.453608247422681,0.015214384508990318,0.0,Reliable
0,775.0,107.0,7.242990654205608,0.01935483870967742,0.0,Reliable
0,848.0,111.0,7.63963963963964,0.01768867924528302,0.0,Reliable
1,888.0,119.0,7.46218487394958,0.037162162162162164,3.0,Unreliable
0,888.0,114.0,7.7894736842105265,0.016891891891891893,0.0,Reliable
1,881.0,115.0,7.660869565217391,0.049943246311010214,4.0,Unreliable
1,590.0,81.0,7.283950617283951,0.03728813559322034,1.0,Unreliable
0,577.0,79.0,7.30379746835443,0.01559792027729636,0.0,Reliable
0,604.0,76.0,7.947368421052632,0.018211920529801324,0.0,Reliable
0,529.0,68.0,7.779411764705882,0.017013232514177693,0.0,Reliable
1,513.0,71.0,7.225352112676056,0.0935672514619883,6.0,Unreliable
0,591.0,83.0,7.120481927710843,0.018612521150592216,0.0,Reliable
0,889.0,125.0,7.112,0.01799775028121485,0.0,Reliable
1,718.0,99.0,7.252525252525253,0.10584958217270195,9.0,Unreliable
0,549.0,76.0,7.223684210526316,0.014571948998178506,0.0,Reliable
1,864.0,117.0,7.384615384615385,0.03587962962962963,4.0,Unreliable
0,629.0,86.0,7.313953488372093,0.017488076311605722,0.0,Reliable
1,593.0,70.0,8.471428571428572,0.013490725126475547,0.0,Unreliable
1,786.0,103.0,7.631067961165049,0.039440203562340966,4.0,Unreliable
1,575.0,75.0,7.666666666666667,0.03826086956521739,1.0,Unreliable
1,745.0,96.0,7.760416666666667,0.05906040268456376,5.0,Unreliable
0,777.0,100.0,7.77,0.01287001287001287,0.0,Reliable
1,591.0,74.0,7.986486486486487,0.015228426395939087,0.0,Unreliable
1,776.0,105.0,7.390476190476191,0.07474226804123711,5.0,Unreliable
0,829.0,114.0,7.271929824561403,0.012062726176115802,0.0,Reliable
0,504.0,66.0,7.636363636363637,0.013888888888888888,0.0,Reliable
0,616.0,75.0,8.213333333333333,0.01948051948051948,0.0,Reliable
0,540.0,73.0,7.397260273972603,0.022222222222222223,0.0,Reliable
1,733.0,102.0,7.186274509803922,0.07639836289222374,10.0,Unreliable
1,553.0,73.0,7.575342465753424,0.05063291139240506,3.0,Unreliable
1,578.0,73.0,7.917808219178082,0.01730103806228374,0.0,Unreliable
1,793.0,109.0,7.275229357798165,0.0605296343001261,9.0,Unreliable
1,562.0,80.0,7.025,0.07829181494661921,9.0,Unreliable
1,488.0,66.0,7.393939393939394,0.05327868852459016,4.0,Unreliable
1,785.0,107.0,7.336448598130841,0.049681528662420385,7.0,Unreliable
1,557.0,78.0,7.141025641025641,0.02154398563734291,0.0,Unreliable
1,450.0,62.0,7.258064516129032,0.12222222222222222,8.0,Unreliable
0,869.0,108.0,8.046296296296296,0.018411967779056387,0.0,Reliable
1,843.0,113.0,7.460176991150442,0.07236061684460261,11.0,Unreliable
1,582.0,71.0,8.19718309859155,0.03951890034364261,1.0,Unreliable
0,807.0,109.0,7.4036697247706424,0.01486988847583643,0.0,Reliable
0,521.0,70.0,7.442857142857143,0.019193857965451054,0.0,Reliable
0,756.0,98.0,7.714285714285714,0.01984126984126984,0.0,Reliable
1,808.0,109.0,7.412844036697248,0.03589108910891089,5.0,Unreliable
1,540.0,67.0,8.059701492537313,0.05,4.0,Unreliable
1,799.0,101.0,7.910891089108911,0.01376720901126408,0.0,Unreliable
0,531.0,73.0,7.273972602739726,0.015065913370998116,0.0,Reliable
0,577.0,76.0,7.592105263157895,0.01386481802426343,0.0,Reliable
0,753.0,102.0,7.382352941176471,0.017264276228419653,0.0,Reliable
1,700.0,93.0,7.526881720430108,0.05142857142857143,8.0,Unreliable
1,737.0,95.0,7.757894736842105,0.07598371777476255,5.0,Unreliable
1,553.0,67.0,8.253731343283581,0.0162748643761302,0.0,Unreliable
0,830.0,111.0,7.4774774774774775,0.01566265060240964,0.0,Reliable
0,528.0,74.0,7.135135135135135,0.01893939393939394,0.0,Reliable
0,603.0,80.0,7.5375,0.01824212271973466,0.0,Reliable
0,835.0,116.0,7.198275862068965,0.016766467065868262,0.0,Reliable
0,628.0,85.0,7.3882352941176475,0.01751592356687898,0.0,Reliable
0,487.0,62.0,7.854838709677419,0.043121149897330596,1.0,Reliable
0,599.0,85.0,7.047058823529412,0.018363939899833055,0.0,Reliable
0,860.0,114.0,7.543859649122807,0.01627906976744186,0.0,Reliable
0,575.0,75.0,7.666666666666667,0.01565217391304348,0.0,Reliable
1,789.0,99.0,7.96969696969697,0.012674271229404309,0.0,Unreliable
0,529.0,72.0,7.347222222222222,0.01890359168241966,0.0,Reliable
0,538.0,72.0,7.472222222222222,0.016728624535315983,0.0,Reliable
1,749.0,110.0,6.8090909090909095,0.06809078771695594,16.0,Unreliable
1,740.0,102.0,7.254901960784314,0.04864864864864865,6.0,Unreliable
1,528.0,71.0,7.436619718309859,0.09848484848484848,4.0,Unreliable
0,758.0,99.0,7.656565656565657,0.017150395778364115,0.0,Reliable
1,798.0,106.0,7.528301886792453,0.07393483709273183,5.0,Unreliable
0,960.0,128.0,7.5,0.017708333333333333,0.0,Reliable
0,758.0,102.0,7.431372549019608,0.017150395778364115,0.0,Reliable
1,533.0,73.0,7.301369863013699,0.075046904315197,4.0,Unreliable
0,914.0,122.0,7.491803278688525,0.014223194748358862,0.0,Reliable
0,431.0,63.0,6.841269841269841,0.0951276102088167,10.0,Reliable
1,801.0,110.0,7.281818181818182,0.07365792759051186,10.0,Unreliable
0,613.0,85.0,7.211764705882353,0.01957585644371941,0.0,Reliable
0,782.0,111.0,7.045045045045045,0.08951406649616368,10.0,Reliable
1,462.0,60.0,7.7,0.1471861471861472,6.0,Unreliable
0,526.0,66.0,7.96969696969697,0.013307984790874524,0.0,Reliable
0,719.0,93.0,7.731182795698925,0.016689847009735744,0.0,Reliable
0,422.0,61.0,6.918032786885246,0.0947867298578199,10.0,Reliable
0,814.0,111.0,7.333333333333333,0.0171990171990172,0.0,Reliable
1,540.0,75.0,7.2,0.07037037037037037,7.0,Unreliable
0,544.0,70.0,7.771428571428571,0.016544117647058824,0.0,Reliable
1,755.0,105.0,7.190476190476191,0.09668874172185431,12.0,Unreliable
1,786.0,110.0,7.1454545454545455,0.05343511450381679,6.0,Unreliable
1,833.0,113.0,7.371681415929204,0.056422569027611044,10.0,Unreliable
1,799.0,106.0,7.537735849056604,0.03754693366708386,4.0,Unreliable
1,749.0,102.0,7.3431372549019605,0.08277703604806408,10.0,Unreliable
1,526.0,69.0,7.6231884057971016,0.11026615969581749,7.0,Unreliable
0,648.0,88.0,7.363636363636363,0.013888888888888888,0.0,Reliable
1,435.0,64.0,6.796875,0.08275862068965517,12.0,Unreliable
0,481.0,60.0,8.016666666666667,0.012474012474012475,0.0,Reliable
1,813.0,107.0,7.598130841121495,0.05412054120541206,4.0,Unreliable
0,527.0,75.0,7.026666666666666,0.017077798861480076,0.0,Reliable
1,713.0,93.0,7.666666666666667,0.033660589060308554,0.0,Unreliable
0,607.0,75.0,8.093333333333334,0.016474464579901153,0.0,Reliable
0,865.0,106.0,8.160377358490566,0.015028901734104046,0.0,Reliable
0,557.0,75.0,7.426666666666667,0.019748653500897665,0.0,Reliable
0,494.0,63.0,7.841269841269841,0.01417004048582996,0.0,Reliable
1,753.0,104.0,7.240384615384615,0.08233731739707835,9.0,Unreliable
0,664.0,90.0,7.377777777777778,0.11144578313253012,13.0,Reliable
0,478.0,61.0,7.836065573770492,0.014644351464435146,0.0,Reliable
0,572.0,77.0,7.428571428571429,0.017482517482517484,0.0,Reliable
0,494.0,68.0,7.264705882352941,0.012145748987854251,0.0,Reliable
0,819.0,108.0,7.583333333333333,0.017094017094017096,0.0,Reliable
1,799.0,108.0,7.398148148148148,0.060075093867334166,9.0,Unreliable
0,862.0,114.0,7.56140350877193,0.030162412993039442,1.0,Reliable
1,509.0,71.0,7.169014084507042,0.07465618860510806,9.0,Unreliable
0,515.0,65.0,7.923076923076923,0.013592233009708738,0.0,Reliable
0,842.0,114.0,7.385964912280702,0.014251781472684086,0.0,Reliable
1,526.0,68.0,7.735294117647059,0.0779467680608365,5.0,Unreliable
1,542.0,69.0,7.855072463768116,0.014760147601476014,0.0,Unreliable
0,467.0,67.0,6.970149253731344,0.08565310492505353,4.0,Reliable
0,665.0,91.0,7.3076923076923075,0.016541353383458645,0.0,Reliable
0,596.0,76.0,7.842105263157895,0.018456375838926176,0.0,Reliable
0,512.0,71.0,7.211267605633803,0.01953125,0.0,Reliable
1,508.0,69.0,7.36231884057971,0.07480314960629922,6.0,Unreliable
1,480.0,70.0,6.857142857142857,0.0875,10.0,Unreliable
1,634.0,88.0,7.204545454545454,0.03785488958990536,6.0,Unreliable
1,806.0,106.0,7.60377358490566,0.06451612903225806,7.0,Unreliable
0,600.0,78.0,7.6923076923076925,0.016666666666666666,0.0,Reliable
1,570.0,74.0,7.702702702702703,0.0456140350877193,5.0,Unreliable
0,604.0,77.0,7.8441558441558445,0.039735099337748346,1.0,Reliable
0,532.0,71.0,7.492957746478873,0.016917293233082706,0.0,Reliable
0,509.0,64.0,7.953125,0.019646365422396856,0.0,Reliable
1,468.0,70.0,6.685714285714286,0.1111111111111111,9.0,Unreliable
1,514.0,73.0,7.041095890410959,0.10116731517509728,9.0,Unreliable
1,717.0,99.0,7.242424242424242,0.1101813110181311,11.0,Unreliable
1,843.0,117.0,7.205128205128205,0.05338078291814947,8.0,Unreliable
0,478.0,64.0,7.46875,0.02092050209205021,0.0,Reliable
1,521.0,76.0,6.855263157894737,0.07677543186180422,9.0,Unreliable
1,728.0,102.0,7.137254901960785,0.09340659340659341,14.0,Unreliable
1,460.0,65.0,7.076923076923077,0.08478260869565217,11.0,Unreliable
1,546.0,74.0,7.378378378378378,0.04945054945054945,3.0,Unreliable
0,511.0,65.0,7.861538461538461,0.019569471624266144,0.0,Reliable
0,513.0,65.0,7.892307692307693,0.015594541910331383,0.0,Reliable
0,845.0,120.0,7.041666666666667,0.0485207100591716,11.0,Reliable
0,810.0,111.0,7.297297297297297,0.014814814814814815,0.0,Reliable
1,843.0,112.0,7.526785714285714,0.02965599051008304,5.0,Unreliable
1,676.0,86.0,7.8604651162790695,0.01775147928994083,0.0,Unreliable
1,461.0,62.0,7.435483870967742,0.12364425162689804,7.0,Unreliable
1,489.0,68.0,7.1911764705882355,0.09202453987730061,8.0,Unreliable
1,535.0,71.0,7.535211267605634,0.044859813084112146,5.0,Unreliable
0,827.0,105.0,7.876190476190477,0.013301088270858524,0.0,Reliable
0,825.0,106.0,7.783018867924528,0.06303030303030303,7.0,Reliable
1,657.0,82.0,8.012195121951219,0.015220700152207,0.0,Unreliable
1,639.0,93.0,6.870967741935484,0.1189358372456964,14.0,Unreliable
1,619.0,81.0,7.6419753086419755,0.01615508885298869,0.0,Unreliable
0,546.0,74.0,7.378378378378378,0.05128205128205128,3.0,Reliable
1,501.0,66.0,7.590909090909091,0.11377245508982035,7.0,Unreliable
1,595.0,84.0,7.083333333333333,0.047058823529411764,3.0,Unreliable
1,450.0,66.0,6.818181818181818,0.1111111111111111,9.0,Unreliable
0,919.0,116.0,7.922413793103448,0.014145810663764961,0.0,Reliable
0,520.0,68.0,7.647058823529412,0.015384615384615385,0.0,Reliable
0,649.0,93.0,6.978494623655914,0.09861325115562404,14.0,Reliable
0,920.0,125.0,7.36,0.017391304347826087,0.0,Reliable
1,512.0,71.0,7.211267605633803,0.015625,0.0,Unreliable
1,519.0,70.0,7.414285714285715,0.04816955684007707,5.0,Unreliable
1,548.0,71.0,7.71830985915493,0.040145985401459854,1.0,Unreliable
0,645.0,88.0,7.329545454545454,0.017054263565891473,0.0,Reliable
1,672.0,94.0,7.148936170212766,0.08333333333333333,12.0,Unreliable
0,955.0,129.0,7.403100775193798,0.018848167539267015,0.0,Reliable
0,829.0,108.0,7.675925925925926,0.015681544028950542,0.0,Reliable
1,601.0,81.0,7.419753086419753,0.08319467554076539,6.0,Unreliable
1,537.0,69.0,7.782608695652174,0.07635009310986965,5.0,Unreliable
0,517.0,64.0,8.078125,0.01160541586073501,0.0,Reliable
0,826.0,110.0,7.509090909090909,0.014527845036319613,0.0,Reliable
0,826.0,103.0,8.019417475728156,0.01694915254237288,0.0,Reliable
1,759.0,103.0,7.368932038834951,0.08036890645586298,6.0,Unreliable
1,800.0,105.0,7.619047619047619,0.0575,4.0,Unreliable
0,632.0,88.0,7.181818181818182,0.015822784810126583,0.0,Reliable
0,545.0,72.0,7.569444444444445,0.01834862385321101,0.0,Reliable
1,573.0,85.0,6.741176470588235,0.06282722513089005,11.0,Unreliable
0,559.0,72.0,7.763888888888889,0.016100178890876567,0.0,Reliable
1,701.0,94.0,7.457446808510638,0.08416547788873038,7.0,Unreliable
1,427.0,62.0,6.887096774193548,0.0936768149882904,10.0,Unreliable
0,660.0,84.0,7.857142857142857,0.01818181818181818,0.0,Reliable
0,836.0,111.0,7.531531531531532,0.017942583732057416,0.0,Reliable
1,826.0,104.0,7.9423076923076925,0.05447941888619855,5.0,Unreliable
0,514.0,71.0,7.23943661971831,0.017509727626459144,0.0,Reliable
1,549.0,68.0,8.073529411764707,0.07103825136612021,3.0,Unreliable
1,540.0,72.0,7.5,0.07777777777777778,4.0,Unreliable
1,604.0,73.0,8.273972602739725,0.016556291390728478,0.0,Unreliable
0,462.0,61.0,7.573770491803279,0.015151515151515152,0.0,Reliable
0,533.0,72.0,7.402777777777778,0.016885553470919325,0.0,Reliable
1,592.0,76.0,7.7894736842105265,0.06756756756756757,3.0,Unreliable
1,481.0,63.0,7.634920634920635,0.04365904365904366,1.0,Unreliable
1,633.0,83.0,7.626506024096385,0.03949447077409163,6.0,Unreliable
0,526.0,68.0,7.735294117647059,0.017110266159695818,0.0,Reliable
1,781.0,98.0,7.969387755102041,0.07810499359795134,7.0,Unreliable
0,521.0,79.0,6.594936708860759,0.061420345489443376,10.0,Reliable
0,575.0,77.0,7.467532467532467,0.01565217391304348,0.0,Reliable
1,685.0,97.0,7.061855670103093,0.09343065693430656,13.0,Unreliable
